asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10
0.9021352968323548,0.9151380480203807,0.5229951051903932,0.3770121247208372,0.5070492095156259,0.37220479192399547,0.6101177014558096,0.253995950284445,0.7433871483885741,0.13037759463583448
0.5384168115755035,0.5231300846001083,0.5940340142780521,0.1519865188469237,0.1764551772065257,0.2609927763744085,0.3150577123495117,0.47858876965204533,0.30841417749776656,0.44607142028257674
0.782385476688247,0.6837523450876494,0.7416088733000941,0.3746229911357054,0.5980416014508629,0.715961123418067,0.6669388308719915,0.5848662746982054,0.27101825839360455,0.6072243434635313
0.6368386811828646,0.34605095777751604,0.4070838961049452,0.8449850368866949,0.05595935868424089,0.42836900447755566,0.9380312482667542,0.49342199556870747,0.8253249683177782,0.6780352271818071
0.751467615183729,0.9628028155835239,0.35268158721298637,0.23452875072470009,0.9946824887181108,0.9539516848406174,0.7365287851546976,0.828717995464281,0.968194421518175,0.9332768629939343
0.8538928318742178,0.7522537267071375,0.9632965761741016,0.940042921980317,0.5788199184329301,0.8878766783192167,0.9010329587343874,0.47629762424701627,0.2805889873480949,0.9014037790609978
0.059138556967195555,0.16322822607883655,0.5786402937915537,0.15545481760990887,0.44535724941783816,0.772369277504491,0.13762875282640458,0.0795322185501123,0.8956138720575285,0.28187415342478217
0.6225685332194921,0.46564513981442957,0.20038507065881705,0.2525526264301887,0.4383969704460803,0.5878021601489193,0.12485761443966031,0.638409286033268,0.24840485014348102,0.04859394292559914
0.420373695195235,0.437659157488115,0.6953396549237034,0.9151461235483755,0.2233741567992797,0.5983607993678636,0.2235249591876412,0.6791248323384611,0.7078754605707214,0.6920743983444757
0.44699272949814817,0.14705577222872263,0.6314504375788175,0.6579197597653722,0.768585479104784,0.36040548159242475,0.1153140415670996,0.5925950920824018,0.4920848084771521,0.22773367417838472
0.8143228864522145,0.8509348530459062,0.6376936955611352,0.8931041122676486,0.865473563060455,0.7029732129221862,0.3567623643796176,0.8266030798221483,0.8224548562878715,0.7594494188598109
0.4370970320745629,0.8576323278259765,0.563361415732127,0.9846047030944358,0.2970334633548609,0.6023753176831452,0.6499277031917559,0.7743463619440081,0.8785818044288202,0.5120714404722232
0.22268455277493188,0.09493821536171293,0.002659922269488226,0.045285408277342266,0.04274404841058839,0.03167733798361318,0.21747493089075962,0.011232422330772837,0.013609155223712768,0.04305736631137107
0.1776078430246668,0.5758999436066845,0.7142647882164805,0.5564375131846185,0.5769271485100526,0.5526091192439935,0.8254301589940548,0.6492249512619817,0.8823923546525246,0.8854596303948385
0.1891080643288371,0.11029442130843359,0.34247543551765397,0.10134605882450683,0.26313048472174516,0.49420317210395687,0.27813529355075195,0.2010938183127786,0.09282481647257054,0.47203233919229703
0.7941149579506789,0.9180236764388472,0.8636644789135567,0.8040028163576456,0.4649881739093445,0.6160404340019112,0.8227917067339185,0.6169833029867328,0.7914594650612965,0.7306216130411798
0.24225115103042463,0.5100144004453064,0.48736316360764576,0.5533518045464948,0.7370284257665105,0.7706849559394207,0.0850915438683553,0.6327577408123264,0.7713782172951272,0.3930143864620696
0.24413857906440473,0.2671792557036238,0.40935795237434913,0.739640726888029,0.6790674926675309,0.2034123727384176,0.5342783802783112,0.9300345492958176,0.1685786381652681,0.9332191714080722
0.4292846062832608,0.6986495201547527,0.7056302892216426,0.9712605443370264,0.9537375606153675,0.8336083217815604,0.8704802746491729,0.8523813887236332,0.8931652425277087,0.3790232461269376
0.740029229042356,0.2793642076262618,0.4760063238594824,0.5098523129194255,0.03008431291322265,0.8091963598788636,0.1671786632043967,0.8172120984847646,0.6866662290818975,0.707554113444095
0.2956425834167623,0.4709060348000902,0.14837629556017007,0.793943368632122,0.12201589988542288,0.4375639996850587,0.020605803878202884,0.189995435782508,0.8721699073016702,0.07616089539986044
0.48591338875791185,0.9663160403582665,0.8687461301166657,0.5377886485781264,0.9721228052406942,0.8487913785784666,0.577287916701839,0.8829127219268896,0.9347118772941063,0.48416220832780177
0.7370859702464116,0.1250050879521962,0.7271250620332435,0.32720812077349387,0.22775957111901224,0.07658496708209166,0.9700100214730472,0.6831743540015836,0.4234883855856077,0.7729817814471439
0.21410840996197142,0.8633134991246028,0.7960065113297686,0.5149436434280156,0.7016412785154067,0.7547910693916596,0.9499293660213798,0.6488589214958551,0.7174036985287657,0.924217817063629
0.7402359865756065,0.21904952219655213,0.5405083088461696,0.26922099562498525,0.5715300157765022,0.016389267087804214,0.031288995945803665,0.03667267585795802,0.17375865269653695,0.1266788198190053
0.48514407620968236,0.12353085087639179,0.20274522170099174,0.9351212874418422,0.5866633326874227,0.02425693646578619,0.4828708095909552,0.6540961008632509,0.8995813310583063,0.9070053177626524
0.277378235508827,0.39101141386477833,0.24674987924925978,0.26821712035673806,0.6783021190594902,0.17642208457756084,0.26861832830832344,0.18884278594148235,0.12386270760444341,0.24821029100451197
0.5516019665856415,0.10112648911808085,0.32360626134343207,0.7124315515159292,0.550684453035076,0.8819537904643537,0.8975864414817123,0.1965199420112866,0.585833917991325,0.1195493186755014
0.96681489663245,0.30437910545080316,0.9011425297298714,0.777335030370086,0.7862921670382834,0.7900827999208735,0.8255359006810934,0.6371907429283186,0.42507960325273136,0.8000406614258194
0.33454795016522043,0.3579935249589464,0.13823657066444997,0.3535318032907689,0.4492357726084136,0.017737498944272796,0.06788448573863855,0.34096131529161855,0.09072421104791188,0.29003582339608447
0.8443555452859888,0.3481876519875937,0.16917042098963425,0.4286381510394967,0.4000613731931923,0.7673584696274922,0.6496220878180186,0.5093557361935708,0.38421852952818336,0.05906342776950564
0.3749106809842113,0.4937269790395059,0.04656510881037875,0.13956309748224385,0.8227481758891695,0.06704270304966381,0.41006804842590194,0.6992571381137107,0.06679372737806692,0.19334655887485966
0.9334933336944367,0.8617733633763511,0.6007306611407073,0.8322586807826624,0.9218181118198807,0.7848398074136624,0.16375306583895813,0.9327156992019175,0.8833347190383535,0.6795621590118335
0.9845728515066449,0.300203755345012,0.9149162801896211,0.5632376389371822,0.8205747436195635,0.4680943431938896,0.879187579536652,0.9727239667585531,0.6794111871032877,0.8578763877839468
0.052598466202129726,0.23335432150734695,0.3451595516413888,0.571659151841327,0.669873306806634,0.7350081763269165,0.10878421400767099,0.301056424460565,0.23257442588072794,0.693734466752822
0.26955986277443733,0.4467174691130229,0.312693527785979,0.6104990129993739,0.020526962190347123,0.4016402341616764,0.11328620371940071,0.1686211643763964,0.5818765950781253,0.45652961503578143
0.44014355340841416,0.1784468838143873,0.9339996354921789,0.4289734553112107,0.08045010167823531,0.4514872592056498,0.46808721248473895,0.14936050690036157,0.665948575692182,0.44207676479752767
0.2401310689682084,0.5624296524455366,0.8481855753396631,0.5033951638754542,0.7517242668053288,0.07062268836595845,0.13518422556647655,0.4930569094122432,0.42561970486577483,0.48952589917085315
0.9715631165721801,0.8891155353811538,0.8719559977667406,0.850947176192834,0.827859849954565,0.834003808967799,0.9177352489520734,0.9143139585958542,0.9336142086783411,0.9506415824319422
0.7154354572851995,0.7987291601695424,0.2791824092494045,0.5791842815246397,0.34345390868355924,0.8299692431569944,0.5902673845642447,0.616011249550685,0.8535294873389548,0.4910225229171067
0.9588466263141017,0.8558414766055364,0.8878032084256707,0.7046587555528381,0.45133009809204405,0.6364040663415655,0.7358610695255853,0.9565446517589643,0.9155314407078589,0.8984198641196591
0.9992839214928606,0.9956455182447705,0.7974293472686509,0.9876663156711089,0.9858018522746311,0.9459985368698798,0.99309868911247,0.9951764124552461,0.9746252248851954,0.9742271598549361
0.04851245382399857,0.04454223027529362,0.23379265821746723,0.22046971908811533,0.13215852339064552,0.061833970982624664,0.10105365423229208,0.06270640798448718,0.2642631567002224,0.19806761174190782
0.10983857264496036,0.07181514140435356,0.06602037030407006,0.24759513178068437,0.07623518935582506,0.8230252176674074,0.20141065967085642,0.04444052947363578,0.032211792572567115,0.6206533706591726
0.36552330780077974,0.41024131117926754,0.6349838293090342,0.6325788602500984,0.3712801051789346,0.3648891600692866,0.8692825254755362,0.346961149098151,0.3503057930260942,0.5920919530441399
0.8128313015202443,0.642663485127378,0.2926689365936168,0.2913651158038736,0.3682049288574262,0.3899295645062397,0.17939963445385765,0.3159965586149788,0.5818689490803521,0.7147529947266752
0.8620233371833572,0.9671375363223409,0.581924016943544,0.4285867834275766,0.8420108339024184,0.7775692954759699,0.6600085338454063,0.6109296112068114,0.8062503423674573,0.8797866578196548
0.21184723625587956,0.11565184058813192,0.7385795916926028,0.4967282017568272,0.4670143742251208,0.09483402747106308,0.3941361128533223,0.4114125930828515,0.3446377271239896,0.13567862171748402
0.5271287976817922,0.3067784105260629,0.39482806012448146,0.120080531864559,0.5389461999684636,0.2275869626337934,0.2732356992145999,0.22705838077008084,0.4400760840689444,0.534245671156689
0.1644376526156408,0.0467597408854173,0.2516269236123126,0.18887957397342262,0.03017297660445017,0.08820028435884159,0.6027769589951272,0.3435042710776439,0.43955465145519235,0.22251483605085462
0.999146473338083,0.9899992517525931,0.978239657074335,0.9909482951101597,0.997627111746842,0.9968062842680082,0.9933975149842708,0.987714987205604,0.9920402852728981,0.8235263094520486
0.40119263180627873,0.09040472491802388,0.5766472000070266,0.5955596366910382,0.6808386492860007,0.8048734364838269,0.2504872692446749,0.8503992249827134,0.6658656549964782,0.3181627724072136
0.4783204798386771,0.37544825093937795,0.3462628929830519,0.24737915198857036,0.6473384372506623,0.08925267636810628,0.952667217901732,0.7472531546621259,0.42073621374238446,0.28013221288973184
0.7234121941899443,0.3810539582745119,0.25415724609510754,0.22562964573752037,0.3868726402823133,0.24831629431136604,0.3126522356281276,0.2204385668751609,0.8680460648984778,0.21951919858873664
0.9714707983150563,0.8284725358205953,0.9553128746410405,0.8316738474557154,0.7476916550801338,0.7411240349332422,0.683061593605347,0.9081522609265669,0.7325338272160231,0.8351964523746148
0.19780567271974667,0.0063977673538337665,0.12315781745630289,0.3050999785223715,0.6392807239107623,0.01811620698642207,0.24218099368477314,0.06897674330003242,0.2751592858588968,0.08027231266353857
0.36141322065201953,0.2170314572473379,0.1402005316473078,0.03975754463176726,0.025579754424641978,0.12912138189636216,0.40069689232157935,0.3220909041202823,0.4443791268079397,0.2209905747135459
0.15461288248670316,0.06912703652497924,0.10362777760030142,0.13225558611768726,0.08639536268674052,0.6169974930088974,0.21859409614720268,0.31825224777779615,0.18139540462932896,0.6625241222878429
0.9220507761839931,0.649314163714805,0.7293282947128473,0.6059475096130967,0.3899147751225363,0.3858232453373324,0.48831342630156427,0.7622299316028536,0.11227284209852348,0.4584968073671617
0.09251523366028305,0.3228873224039839,0.046192135437762655,0.39563588421101237,0.05855748285222286,0.4846996054437275,0.10315871716351158,0.06429425622003553,0.3202159765113913,0.06630296227250963
0.8815850967182426,0.8561433129863298,0.5010721984942083,0.9690664600147155,0.9522678186995968,0.9828735615783167,0.6827817020011235,0.9422411906202562,0.9560275269378788,0.9103747687135609
0.7410377605122362,0.6809634738572761,0.6919625443004236,0.6574481123763136,0.5114851465372603,0.8063940298055836,0.9738509850047755,0.765224867451912,0.8648244159299797,0.9710916409612896
0.3024983455139758,0.6885543228107331,0.7087790408611072,0.08710656188147455,0.6816708867391468,0.3943651999591422,0.2901074009627095,0.7275823738404215,0.564565926425721,0.684338893726699
0.2144154486038978,0.9227336650505426,0.7682713821991838,0.5827822150907818,0.8077465455427268,0.2171846702313868,0.4976925821079236,0.3108149744541526,0.6456276622265921,0.27556074790293533
0.4640421409808483,0.6032550043647168,0.5159506682711469,0.4912063138282097,0.6394631781638999,0.35697353396674203,0.8758637094421344,0.541291109638327,0.9386568921867398,0.6245172045382582
0.4731667533881654,0.32999472816323316,0.19657060738289445,0.6709021461216114,0.23659525599178308,0.6638940076084059,0.9024574897772398,0.4437251958408118,0.09847837622757334,0.2761825537137992
0.16355701382037624,0.4596192135542091,0.2746294278133269,0.767487761357803,0.044163987825249884,0.021152836496680687,0.4615648195551806,0.18128314403673876,0.16718729431673798,0.025075431708369744
0.03569114287760079,0.13595822123295417,0.545371930995024,0.24709539638820244,0.20458783632610478,0.406196081516241,0.18578324660331555,0.21985930392187664,0.07113610487404567,0.06543910988607816
0.6781752593874675,0.47027532771600566,0.4868556554848311,0.8219641074297954,0.3369188208736481,0.6216874584439893,0.9447174917484014,0.22242658260050627,0.7350361011422294,0.8488424830530928
0.3587743068796343,0.2824028520314036,0.4499847390799157,0.8509048482621513,0.6024488866037688,0.3741761637173481,0.783988676741513,0.41722622860362646,0.6473330570827625,0.4531534277100424
0.04511554926965566,0.16780304521300332,0.23258473463917503,0.20785533515837903,0.6142293343594132,0.14137917947382525,0.21007132756736027,0.07120502043945456,0.26920722775565187,0.267274197794396
0.7638417305427986,0.5339526396826377,0.2004991750724877,0.6963855257564275,0.3469995631571891,0.9563576836497568,0.7922924689813047,0.5669536232535826,0.7114823219464401,0.7426438439095651
0.3511576866701932,0.5128235714847806,0.36383750666915715,0.6522215024727291,0.35462935361517495,0.46993670720804026,0.4588809494941626,0.13851625815033566,0.2880607538972264,0.4917067535460282
0.033361716565550634,0.27009947466712847,0.11048910797869384,0.07997723213932546,0.3985324093479409,0.25925032159323513,0.5208909101849731,0.11958578838365094,0.03880350755870174,0.33744258852084236
0.08120395580293692,0.10119137935616547,0.10274103343015606,0.11221487594947241,0.16433276066787708,0.05669873597582781,0.18455996173609177,0.1666716201820931,0.06069796022459586,0.3546207600309722
0.1897336635779674,0.6652665617238993,0.1754754164384612,0.15033954560834137,0.44467530882368944,0.17949886978177046,0.8539050937153434,0.5866184256997613,0.46555321210763145,0.4176010558604447
0.6288952272881214,0.9171947644200373,0.7507230932739606,0.904443678713504,0.2766719678392012,0.2628712237105223,0.9587012253289845,0.977484305524451,0.6724080721605985,0.9069397557075967
0.6051561781920718,0.6537629124269873,0.5745028601664308,0.8769381436275857,0.5213938379282317,0.3407647695577678,0.9164729250663758,0.74466000773559,0.3431514140194082,0.7671613498101036
